,,,,,,,"60,560,984","4,741,903","3,156,164","587,363","2,799,830","2,156,658","1,219,908","926,448","696,767","572,274","445,894","493,336","498,040","6,717,064","5,337,567","7,732,130","8,027,377","4,851,800","2,398,600","6,730,510","2,623,386"
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,(단위: 백만원)
,,,,,,,(단위: 백만원),전략기술별,,,,,,,,,,,,정책분야별,,,,,,,
번호(내역),번호(세부),연번,세부사업명,내역사업명,부처명,전문위,26년 예산,인공지능,첨단바이오,양자,우주항공해양,반도체/디스플레이,첨단모빌리티,첨단로봇제조,차세대통신,수소,차세대원자력,이차전지,사이버보안,기초,탄소중립,국방,출연직할,재난안전,지역,기술사업화,인력양성
680031.0000,680031 ,928,조선해양산업기술개발사업,,산업부,기계소재,"194,412"," 34,265 ", - , - , - , - ," 12,000 "," 12,415 ", - ," 5,500 ", - , - , - , - ," 32,854 ", - , - , - , - , - , - 
680031.0100,,928,조선해양산업기술개발사업,조선해양산업핵심기술개발,산업부,기계소재,"106,855", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
680031.0800,,928,조선해양산업기술개발사업,친환경선박전주기핵심기술개발,산업부,기계소재,"21,854", - , - , - , - , - , - , - , - , - , - , - , - , - ," 21,854 ", - , - , - , - , - , - 
680031.0900,,928,조선해양산업기술개발사업,선박해양의장설계디지털전환핵심기술개발(R&D),산업부,기계소재,"4,285", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
680031.1000,,928,조선해양산업기술개발사업,선박소부재생산지능화혁신기술개발(R&D),산업부,기계소재,"6,163", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
680031.1100,,928,조선해양산업기술개발사업,액체수소운반선상용화기반기술개발,산업부,기계소재,"5,500", - , - , - , - , - , - , - , - ," 5,500 ", - , - , - , - ," 5,500 ", - , - , - , - , - , - 
680031.1200,,928,조선해양산업기술개발사업,해양모빌리티스마트페인팅시스템기술개발,산업부,기계소재,"7,415"," 7,415 ", - , - , - , - , - ," 7,415 ", - , - , - , - , - , - , - , - , - , - , - , - , - 
680031.1300,,928,조선해양산업기술개발사업,조선산업생산협업디지털전환기술개발,산업부,기계소재,"3,990", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
680031.1400,,928,조선해양산업기술개발사업,선박용CO2포집시스템기술개발및실증,산업부,기계소재,"5,500", - , - , - , - , - , - , - , - , - , - , - , - , - ," 5,500 ", - , - , - , - , - , - 
680031.1600,,928,조선해양산업기술개발사업,조선소중대형블록지능형핸들링및취부용접기술개발,산업부,기계소재,"5,000"," 5,000 ", - , - , - , - , - ," 5,000 ", - , - , - , - , - , - , - , - , - , - , - , - , - 
680031.1800,,928,조선해양산업기술개발사업,북극항로개척을위한극지운항선박핵심기술개발,산업부,기계소재,"6,000", - , - , - , - , - ," 6,000 ", - , - , - , - , - , - , - , - , - , - , - , - , - , - 
680031.1900,,928,조선해양산업기술개발사업,자율운항선박피지컬AI데이터플랫폼기술개발,산업부,기계소재,"6,000"," 6,000 ", - , - , - , - ," 6,000 ", - , - , - , - , - , - , - , - , - , - , - , - , - , - 
680031.2000,,928,조선해양산업기술개발사업,AI완전자율운항선박기술개발사업,산업부,기계소재,"15,850"," 15,850 ", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
330009.0000,330009 ,929,중견기업공공연기술혁신챌린지,,산업부,기계소재,"3,250", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ," 3,250 ", - 
330009.0100,,929,중견기업공공연기술혁신챌린지,중견기업-공공연기술혁신챌린지,산업부,기계소재,"3,250", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ," 3,250 ", - 
22672.0000,22672 ,930,중견기업재도약지원사업,,산업부,기계소재,"1,700", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ," 1,700 ", - 
22672.0100,,930,중견기업재도약지원사업,중견기업재도약지원,산업부,기계소재,"1,700", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ," 1,700 ", - 
330008.0000,330008 ,931,중견기업지역혁신얼라이언스지원,,산업부,기계소재,"5,700", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ," 5,700 "," 5,700 "
330008.0100,,931,중견기업지역혁신얼라이언스지원,중견기업지역혁신얼라이언스지원,산업부,기계소재,"5,700", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ," 5,700 "," 5,700 "
23195.0000,23195 ,932,중견중소기업상생형혁신도약사업(R&D),,산업부,기계소재,"25,166", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ," 25,166 ", - 
23195.0100,,932,중견중소기업상생형혁신도약사업(R&D),중견중소기업상생형혁신도약,산업부,기계소재,"25,166", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ," 25,166 ", - 
26279.0000,26279 ,933,지속가능항공유(SAF)의안정적생산을위한신원료확보및전처리기술개발(R&D),,산업부,에너지원자력자원,"5,000", - , - , - , - , - , - , - , - , - , - , - , - , - ," 5,000 ", - , - , - , - , - , - 
26279.0100,,933,지속가능항공유(SAF)의안정적생산을위한신원료확보및전처리기술개발(R&D),지속가능항공유(SAF)의안정적생산을위한신원료확보및전처리기술개발(R&D),산업부,에너지원자력자원,"5,000", - , - , - , - , - , - , - , - , - , - , - , - , - ," 5,000 ", - , - , - , - , - , - 
729.0000,729 ,934,지식서비스산업기술개발,,산업부,기계소재,"12,550", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
729.0100,,934,지식서비스산업기술개발,서비스핵심기술개발,산업부,기계소재,"10,550", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
729.0600,,934,지식서비스산업기술개발,서비스산업융합‧고도화,산업부,기계소재,"2,000", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
260322.0000,260322 ,935,지역거점AX혁신기술개발(R&D),,산업부,기계소재,"6,800"," 6,800 ", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ," 6,800 ", - , - 
260322.0100,,935,지역거점AX혁신기술개발(R&D),지역거점AX혁신기술개발(R&D),산업부,기계소재,"6,800"," 6,800 ", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ," 6,800 ", - , - 
26251.0000,26251 ,936,지역전략산업기반고도화(R&D),,산업부,기계소재,"11,000"," 11,000 ", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ," 11,000 ", - , - 
26251.0100,,936,지역전략산업기반고도화(R&D),지역전략산업기반고도화,산업부,기계소재,"11,000"," 11,000 ", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ," 11,000 ", - , - 
740.0000,740 ,937,지역혁신클러스터육성(R&D),,산업부,기계소재,"69,947", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ," 69,947 ", - , - 
740.0500,,937,지역혁신클러스터육성(R&D),지역혁신클러스터고도화,산업부,기계소재,"54,056", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ," 54,056 ", - , - 
740.0300,,937,지역혁신클러스터육성(R&D),거점기관개방형혁신,산업부,기계소재,"15,891", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ," 15,891 ", - , - 
500221.0000,500221 ,938,지역혁신클러스터육성(R&D)(세종),,산업부,기계소재,"5,425", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ," 5,425 ", - , - 
500221.0100,,938,지역혁신클러스터육성(R&D)(세종),지역혁신클러스터고도화,산업부,기계소재,"3,525", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ," 3,525 ", - , - 
500221.0200,,938,지역혁신클러스터육성(R&D)(세종),거점기관개방형혁신,산업부,기계소재,"1,900", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ," 1,900 ", - , - 
890105.0000,890105 ,939,지역혁신클러스터육성(R&D)(제주),,산업부,기계소재,"4,925", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ," 4,925 ", - , - 
890105.0100,,939,지역혁신클러스터육성(R&D)(제주),지역혁신클러스터고도화,산업부,기계소재,"3,525", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ," 3,525 ", - , - 
890105.0200,,939,지역혁신클러스터육성(R&D)(제주),거점기관개방형혁신,산업부,기계소재,"1,400", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ," 1,400 ", - , - 
25376.0000,25376 ,940,차세대모빌리티용극한환경적용OLED기술개발,,산업부,양자반도체,"4,000", - , - , - , - ," 4,000 ", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
25376.0100,,940,차세대모빌리티용극한환경적용OLED기술개발,차세대모빌리티용극한환경적용OLED기술개발,산업부,양자반도체,"4,000", - , - , - , - ," 4,000 ", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
256022.0000,256022 ,941,차세대전차용하이브리드파워트레인개발사업(R&D),,산업부,국방,"7,800", - , - , - , - , - , - , - , - , - , - , - , - , - , - ," 7,800 ", - , - , - , - , - 
256022.0100,,941,차세대전차용하이브리드파워트레인개발사업(R&D),차세대전차용하이브리드파워트레인개발사업,산업부,국방,"7,800", - , - , - , - , - , - , - , - , - , - , - , - , - , - ," 7,800 ", - , - , - , - , - 
710015.0000,710015 ,942,차세대지능형반도체기술개발(설계제조)(R&D),,산업부,양자반도체,"29,635", - , - , - , - ," 29,040 ", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
710015.0100,,942,차세대지능형반도체기술개발(설계제조)(R&D),시스템반도체상용화설계,산업부,양자반도체,"10,083", - , - , - , - ," 10,083 ", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
710015.0200,,942,차세대지능형반도체기술개발(설계제조)(R&D),반도체제조공정정비,산업부,양자반도체,"18,957", - , - , - , - ," 18,957 ", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
710015.0300,,942,차세대지능형반도체기술개발(설계제조)(R&D),사업단운영비,산업부,양자반도체,595, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
23216.0000,23216 ,943,차세대친환경바이오연료생산기술개발사업(R&D),,산업부,에너지원자력자원,"3,900", - , - , - , - , - , - , - , - , - , - , - , - , - ," 3,900 ", - , - , - , - , - , - 
23216.0100,,943,차세대친환경바이오연료생산기술개발사업(R&D),차세대친환경바이오연료생산기술개발,산업부,에너지원자력자원,"3,900", - , - , - , - , - , - , - , - , - , - , - , - , - ," 3,900 ", - , - , - , - , - , - 
23214.0000,23214 ,944,천연가스배관망수소혼입안전성검증및안전기술개발(R&D),,산업부,에너지원자력자원,"3,500", - , - , - , - , - , - , - , - ," 3,500 ", - , - , - , - ," 3,500 ", - , - ," 3,500 ", - , - , - 
23214.0100,,944,천연가스배관망수소혼입안전성검증및안전기술개발(R&D),천연가스배관망수소혼입안전성검증및안전기술개발,산업부,에너지원자력자원,"3,500", - , - , - , - , - , - , - , - ," 3,500 ", - , - , - , - ," 3,500 ", - , - ," 3,500 ", - , - , - 
26312.0000,26312 ,945,첨단나노소재산업안전성평가기술개발및관리체계구축(R&D),,산업부,기계소재,"3,000", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
26312.0100,,945,첨단나노소재산업안전성평가기술개발및관리체계구축(R&D),첨단나노소재산업안전성평가기술개발및관리체계구축,산업부,기계소재,"3,000", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
249996.0000,249996 ,946,첨단민군융합기술개발,,산업부,인공지능ICT,"10,287"," 10,287 ", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
249996.0100,,946,첨단민군융합기술개발,첨단민군융합기술개발,산업부,인공지능ICT,"10,287"," 10,287 ", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
25350.0000,25350 ,947,첨단바이오의약품맞춤형비임상평가플랫폼산업고도화사업,,산업부,생명의료,"2,820", - ," 2,820 ", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
25350.0100,,947,첨단바이오의약품맞춤형비임상평가플랫폼산업고도화사업,글로벌진출형이종융합기술기반혁신의료제품상용화,산업부,생명의료,"2,820", - ," 2,820 ", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
25345.0000,25345 ,948,첨단반도체양산연계형미니팹기반구축,,산업부,양자반도체,"115,737", - , - , - , - ," 115,737 ", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
25345.0100,,948,첨단반도체양산연계형미니팹기반구축,첨단반도체양산연계형미니팹기반구축,산업부,양자반도체,"115,737", - , - , - , - ," 115,737 ", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
25393.0000,25393 ,949,첨단산업용시스템엔지니어링설계모델링기술개발(R&D),,산업부,기계소재,"3,200", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
25393.0100,,949,첨단산업용시스템엔지니어링설계모델링기술개발(R&D),첨단산업용시스템엔지니어링설계모델링기술개발,산업부,기계소재,"3,200", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
26313.0000,26313 ,950,첨단소재공정고도화및기술역량확보기술개발사업(R&D),,산업부,기계소재,"2,000", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
26313.0100,,950,첨단소재공정고도화및기술역량확보기술개발사업(R&D),첨단소재공정고도화및기술역량확보기술개발사업,산업부,기계소재,"2,000", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
26318.0000,26318 ,951,첨단신산업창출형고성능피치계탄소소재기술개발(R&D),,산업부,기계소재,"3,075", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
26318.0100,,951,첨단신산업창출형고성능피치계탄소소재기술개발(R&D),피치계탄소소재개발사업,산업부,기계소재,"3,075", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
330035.0000,330035 ,952,첨단제조기술기반중재의료기기기술개발사업,,산업부,생명의료,"1,700", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ," 1,700 ", - 
330035.0100,,952,첨단제조기술기반중재의료기기기술개발사업,첨단제조기술기반중재의료기기기술개발사업,산업부,생명의료,"1,700", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ," 1,700 ", - 
25375.0000,25375 ,953,초고해상도AMOLED기반초실감라이트필드디스플레이기술개발,,산업부,양자반도체,"6,210", - , - , - , - ," 6,210 ", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
25375.0100,,953,초고해상도AMOLED기반초실감라이트필드디스플레이기술개발,초고해상도AMOLED기반초실감라이트필드디스플레이기술개발,산업부,양자반도체,"6,210", - , - , - , - ," 6,210 ", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
26325.0000,26325 ,954,탄소저감을위한건식기반음극전극소재및공정기술개발(R&D),,산업부,기계소재,"5,500", - , - , - , - , - , - , - , - , - , - ," 5,500 ", - , - ," 5,500 ", - , - , - , - , - , - 
26325.0100,,954,탄소저감을위한건식기반음극전극소재및공정기술개발(R&D),탄소저감을위한건식기반음극전극소재및공정기술개발,산업부,기계소재,"5,500", - , - , - , - , - , - , - , - , - , - ," 5,500 ", - , - ," 5,500 ", - , - , - , - , - , - 
26316.0000,26316 ,955,탄소제로섬유패션산업생태계전환을위한핵심기술개발사업(R&D),,산업부,기계소재,"3,800", - , - , - , - , - , - , - , - , - , - , - , - , - ," 3,800 ", - , - , - , - , - , - 
26316.0100,,955,탄소제로섬유패션산업생태계전환을위한핵심기술개발사업(R&D),탄소제로섬유패션산업생태계전환을위한핵심기술개발사업,산업부,기계소재,"3,800", - , - , - , - , - , - , - , - , - , - , - , - , - ," 3,800 ", - , - , - , - , - , - 
249092.0000,249092 ,956,탄소중립산업핵심기술개발사업,,산업부,에너지원자력자원,"124,289", - , - , - , - , - , - , - , - , - , - , - , - , - ," 124,289 ", - , - ," 124,289 ", - , - , - 
249092.0100,,956,탄소중립산업핵심기술개발사업,탄소중립산업핵심기술개발사업(철강),산업부,에너지원자력자원,"124,289", - , - , - , - , - , - , - , - , - , - , - , - , - ," 124,289 ", - , - ," 124,289 ", - , - , - 
850021.0000,850021 ,957,특장차안전신뢰성향상및기술융합기반구축,,산업부,기계소재,"1,735", - , - , - , - , - ," 1,735 ", - , - , - , - , - , - , - , - , - , - , - , - , - , - 
850021.0100,,957,특장차안전신뢰성향상및기술융합기반구축,기반조성,산업부,기계소재,"1,735", - , - , - , - , - ," 1,735 ", - , - , - , - , - , - , - , - , - , - , - , - , - , - 
25422.0000,25422 ,958,폴리에스터혼방섬유의F2F(FiberToFiber)리사이클핵심기술개발(R&D),,산업부,기계소재,"6,196", - , - , - , - , - , - , - , - , - , - , - , - , - ," 6,196 ", - , - , - , - , - , - 
25422.0100,,958,폴리에스터혼방섬유의F2F(FiberToFiber)리사이클핵심기술개발(R&D),섬유산업의순환구조화를위한F2F리사이클핵심기술개발및실증,산업부,기계소재,"6,196", - , - , - , - , - , - , - , - , - , - , - , - , - ," 6,196 ", - , - , - , - , - , - 
26319.0000,26319 ,959,하이망간리튬이온이차전지핵심소재및셀제조기술개발(R&D),,산업부,에너지원자력자원,"5,000", - , - , - , - , - , - , - , - , - , - ," 5,000 ", - , - ," 5,000 ", - , - , - , - , - , - 
26319.0100,,959,하이망간리튬이온이차전지핵심소재및셀제조기술개발(R&D),하이망간리튬이온이차전지핵심소재및셀제조기술개발,산업부,에너지원자력자원,"5,000", - , - , - , - , - , - , - , - , - , - ," 5,000 ", - , - ," 5,000 ", - , - , - , - , - , - 
884.0000,884 ,960,한국세라믹기술원출연,,산업부,기계소재,"23,119", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ," 23,119 ", - , - , - , - 
884.0100,,960,한국세라믹기술원출연,인건비,산업부,기계소재,"7,942", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ," 7,942 ", - , - , - , - 
884.0200,,960,한국세라믹기술원출연,경상경비,산업부,기계소재,"1,519", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ," 1,519 ", - , - , - , - 
884.0300,,960,한국세라믹기술원출연,연구사업비,산업부,기계소재,"7,379", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ," 7,379 ", - , - , - , - 
884.0600,,960,한국세라믹기술원출연,이천분원연구사업비,산업부,기계소재,"1,555", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ," 1,555 ", - , - , - , - 
884.1200,,960,한국세라믹기술원출연,시험설비비,산업부,기계소재,104, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 104 , - , - , - , - 
884.1300,,960,한국세라믹기술원출연,이천분원시험설비비,산업부,기계소재,100, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 100 , - , - , - , - 
884.1500,,960,한국세라믹기술원출연,장비시스템구축,산업부,기계소재,"1,720", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ," 1,720 ", - , - , - , - 
884.0800,,960,한국세라믹기술원출연,청사개보수비(시설비),산업부,기계소재,200, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 200 , - , - , - , - 
884.0900,,960,한국세라믹기술원출연,이천분원청사개보수비(시설비),산업부,기계소재,200, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 200 , - , - , - , - 
884.2000,,960,한국세라믹기술원출연,세라믹탄소중립센터구축,산업부,기계소재,"2,400", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ," 2,400 ", - , - , - , - 
26257.0000,26257 ,961,한국형Manufacturing-X플랫폼표준모델개발및실증(R&D),,산업부,기계소재,"5,250"," 5,250 ", - , - , - , - , - ," 5,250 ", - , - , - , - , - , - , - , - , - , - , - , - , - 
26257.0100,,961,한국형Manufacturing-X플랫폼표준모델개발및실증(R&D),한국형Manufacturing-X플랫폼표준모델개발및실증,산업부,기계소재,"5,250"," 5,250 ", - , - , - , - , - ," 5,250 ", - , - , - , - , - , - , - , - , - , - , - , - , - 
26320.0000,26320 ,962,한국형수소환원제철실증기술개발사업(R&D),,산업부,에너지원자력자원,"50,146", - , - , - , - , - , - , - , - , - , - , - , - , - ," 50,146 ", - , - , - , - , - , - 
26320.0100,,962,한국형수소환원제철실증기술개발사업(R&D),한국형수소환원제철실증기술개발사업,산업부,에너지원자력자원,"50,146", - , - , - , - , - , - , - , - , - , - , - , - , - ," 50,146 ", - , - , - , - , - , - 
330020.0000,330020 ,963,해외수출형고출력전기기관차구동변환플랫폼핵심기술개발및실증,,산업부,우주항공국토,"4,652", - , - , - , - , - , - , - , - , - , - , - , - , - ," 4,652 ", - , - , - , - , - , - 
330020.0100,,963,해외수출형고출력전기기관차구동변환플랫폼핵심기술개발및실증,해외수출형고출력전기기관차구동변환플랫폼핵심기술개발및실증,산업부,우주항공국토,"4,652", - , - , - , - , - , - , - , - , - , - , - , - , - ," 4,652 ", - , - , - , - , - , - 
24311.0000,24311 ,964,핵심전략산업대응탄성소재재도약,,산업부,기계소재,"6,386", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
24311.0100,,964,핵심전략산업대응탄성소재재도약,핵심전략산업대응탄성소재재도약,산업부,기계소재,"6,386", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
26705.0000,26705 ,965,혁신신약연구개발가속화플랫폼구축(R&D),,산업부,생명의료,700, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
26705.0100,,965,혁신신약연구개발가속화플랫폼구축(R&D),혁신신약연구개발가속화플랫폼구축(R&D),산업부,생명의료,700, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
24341.0000,24341 ,966,혁신형융복합바이오의료제품기술개발및실증,,산업부,생명의료,"5,100", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
24341.0100,,966,혁신형융복합바이오의료제품기술개발및실증,글로벌진출형융복합바이오의료제품제조기술고도화,산업부,생명의료,"3,140", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
24341.0200,,966,혁신형융복합바이오의료제품기술개발및실증,융복합바이오의료제품맞춤형제조실증시스템개발,산업부,생명의료,"1,960", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
26321.0000,26321 ,967,화학산업친환경규제선제적대응을위한신격차소재기술개발,,산업부,기계소재,"6,000", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
26321.0100,,967,화학산업친환경규제선제적대응을위한신격차소재기술개발,화학산업친환경규제선제적대응을위한신격차소재기술개발,산업부,기계소재,"6,000", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
24346.0000,24346 ,968,화합물전력반도체고도화기술개발(R&D),,산업부,양자반도체,"24,910", - , - , - , - ," 24,910 ", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
24346.0100,,968,화합물전력반도체고도화기술개발(R&D),화합물전력반도체고도화기술개발(R&D),산업부,양자반도체,"24,910", - , - , - , - ," 24,910 ", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
251005.0000,251005 ,969,건축물화재확산방지및피난소화성능향상기술개발,,소방청,우주항공국토,"1,000", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ," 1,000 ", - , - , - 
251005.0100,,969,건축물화재확산방지및피난소화성능향상기술개발,건축물화재확산방지및피난소화성능향상기술개발,소방청,우주항공국토,"1,000", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ," 1,000 ", - , - , - 
260330.0000,260330 ,970,기후위기형복합재난대응기술개발(R&D),,소방청,공공해양환경,"3,800", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ," 3,800 ", - , - , - 
260330.0100,,970,기후위기형복합재난대응기술개발(R&D),기후위기형복합재난대응기술개발(R&D),소방청,공공해양환경,"3,800", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ," 3,800 ", - , - , - 
23002.0000,23002 ,971,난접근성화재진화용소화탄및능동진압기술개발,,소방청,공공해양환경,"1,000", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ," 1,000 ", - , - , - 
23002.0100,,971,난접근성화재진화용소화탄및능동진압기술개발,난접근성화재진화용소화탄및능동진압기술개발,소방청,공공해양환경,"1,000", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ," 1,000 ", - , - , - 
25074.0000,25074 ,972,다층신소재기반현장맞춤형개인정보기술개발,,소방청,공공해양환경,624, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 600 , - , - , - 
25074.0200,,972,다층신소재기반현장맞춤형개인정보기술개발,다층신소재기반현장맞춤형개인보호기술,소방청,공공해양환경,600, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , 600 , - , - , - 
25074.9800,,972,다층신소재기반현장맞춤형개인정보기술개발,기획평가관리비,소방청,공공해양환경,24, - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - 
251004.0000,251004 ,973,디지털혁신기반화재원인분석기술개발,,소방청,공공해양환경,"2,500", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ," 2,500 ", - , - , - 
251004.0100,,973,디지털혁신기반화재원인분석기술개발,디지털혁신기반화재원인분석기술개발,소방청,공공해양환경,"2,500", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ," 2,500 ", - , - , - 
25992.0000,25992 ,974,리튬기반배터리제조소및저장취급시설안전을위한기술개발,,소방청,공공해양환경,"3,600", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ," 3,600 ", - , - , - 
25992.0100,,974,리튬기반배터리제조소및저장취급시설안전을위한기술개발,리튬기반배터리제조소및저장취급시설안전을위한기술개발,소방청,공공해양환경,"3,600", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ," 3,600 ", - , - , - 
260332.0000,260332 ,975,미래인프라화재위험대응을위한소방기술개발(R&D),,소방청,공공해양환경,"1,300", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ," 1,300 ", - , - , - 
260332.0100,,975,미래인프라화재위험대응을위한소방기술개발(R&D),미래인프라화재위험대응을위한소방기술개발(R&D),소방청,공공해양환경,"1,300", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ," 1,300 ", - , - , - 
310000.0000,310000 ,976,소방구급서비스스마트첨단기술개발,,소방청,공공해양환경,"2,000", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ," 2,000 ", - , - , - 
310000.0200,,976,소방구급서비스스마트첨단기술개발,현장중심구급대응체계기술개발,소방청,공공해양환경,"2,000", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ," 2,000 ", - , - , - 
246009.0000,246009 ,977,소방대응력강화를위한장비기술개발,,소방청,공공해양환경,"3,000", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ," 3,000 ", - , - , - 
246009.0100,,977,소방대응력강화를위한장비기술개발,소방대응력강화를위한장비기술개발,소방청,공공해양환경,"3,000", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ," 3,000 ", - , - , - 
260331.0000,260331 ,978,소방시설화재적응성평가시스템구축연구(R&D),,소방청,공공해양환경,"4,500", - , - , - , - , - , - , - , - , - , - , - , - , - , - , - , - ," 4,500 ", - , - , - 
